date,open,high,low,close,volume
2022-04-07,162.547059,167.32324068,162.2855892,163.65394782,3764167
2022-04-08,165.59754,168.3865512,163.854408,164.43835722,5524879
2022-04-11,162.982842,163.84569234,154.267182,156.9690366,8995011
2022-04-12,158.52913974,169.083804,156.11490192,168.212238,9922519
2022-04-13,166.4255277,173.1801642,165.10074738,167.9507682,10771393
2022-04-14,169.99023264,184.74584502,169.95537,182.61922398,15326222
2022-04-15,180.849945,183.23803584,178.20910002,181.721511,7523181
2022-04-18,178.72332396,180.849945,174.2260434,179.6297526,6633250
2022-04-19,178.68846132,183.5082213,176.35266444,176.8843197,4956798
2022-04-20,175.184766,180.57975954,172.67465592,176.84945706,7123813
2022-04-21,174.30448434,179.47287072,173.005851,173.78154474,6138024
2022-04-22,173.79897606,178.66231434,170.39986866,175.5333924,6542157
2022-04-25,169.96408566,177.41597496,167.776455,167.9507682,7797024
2022-04-26,169.083804,179.1939696,169.083804,175.06274676,10931682
2022-04-27,175.47238278,179.8040658,174.6618264,175.82100918,9566794
2022-04-28,175.4462358,186.515124,174.3132,186.515124,12163514
2022-04-29,190.872954,193.08673164,178.67103,183.66510318,15975239
2022-05-05,181.8086676,187.822473,181.29444366,183.02014434,9593662
2022-05-06,178.0609338,178.82791188,173.25860514,174.25219038,8899837
2022-05-09,169.083804,172.3085982,164.725974,169.15352928,8177869
2022-05-10,165.59754,174.1824651,165.04845342,172.27373556,7064814
2022-05-11,171.698502,177.799464,171.27143466,175.620549,7036959
2022-05-12,176.056332,180.849945,174.1388868,179.03708772,6312428
2022-05-13,180.414162,181.8086676,176.82331008,178.2788253,3742588
2022-05-16,180.5884752,182.4187638,175.184766,176.0127537,5544917
2022-05-17,177.363681,178.2788253,174.8361396,176.82331008,4704082
2022-05-18,175.52467674,176.82331008,169.95537,173.24988948,6465533
2022-05-19,169.62417492,172.12556934,169.519587,170.97510222,4902314
2022-05-20,172.570068,183.02886,171.698502,182.17472532,12406364
2022-05-23,181.285728,182.88940944,177.5379942,179.52516468,6405412
