date,open,high,low,close,volume
2022-02-24,17.74675305,18.16978215,17.50112325,17.8081605,233831571
2022-02-25,18.11519775,18.48364245,17.9446215,18.0264981,235037171
2022-02-28,17.8900371,18.3130662,17.8081605,18.2448357,188473338
2022-03-01,18.3540045,18.79750275,18.23801265,18.7224492,272867792
2022-03-02,18.52458075,18.57916515,18.38811975,18.5041116,112337062
2022-03-03,18.56551905,18.695157,18.12884385,18.2448357,145512320
2022-03-04,18.04696725,18.3267123,17.6171151,17.73993,192069755
2022-03-07,17.5079463,17.5215924,16.8392874,16.9757484,249421012
2022-03-08,17.0712711,17.3032548,16.648242,16.9621023,222940028
2022-03-09,17.057625,17.11903245,15.78171465,16.5527193,321484880
2022-03-10,17.03715585,17.28278565,16.7301186,16.75058775,271964256
2022-03-11,16.4299044,17.09174025,15.7339533,16.784703,406266144
2022-03-14,16.37532,16.54589625,16.0341675,16.0341675,241817698
2022-03-15,15.693015,16.38214305,15.556554,15.57702315,335790192
2022-03-16,15.829476,17.3987775,15.4337391,17.20090905,546648784
2022-03-17,17.603469,18.0674364,17.29643175,17.6307612,561721712
2022-03-18,17.5352385,17.8081605,17.194086,17.73310695,278082496
2022-03-21,17.66487645,17.66487645,16.99621755,17.09174025,288317904
2022-03-22,16.9893945,17.43289275,16.85975655,17.1395016,176995630
2022-03-23,17.22820125,17.39195445,17.0985633,17.22820125,147234979
2022-03-24,17.11903245,17.5079463,16.921164,17.29643175,184042124
2022-03-25,17.2486704,17.3578392,16.77787995,16.784703,174865204
2022-03-28,16.39578915,16.921164,16.2661512,16.70964945,154113219
2022-03-29,16.7710569,16.9075179,16.45037355,16.50495795,103394059
2022-03-30,16.70964945,17.7945144,16.65506505,17.7945144,352001744
2022-03-31,17.6171151,17.6171151,17.22820125,17.2896087,210891106
2022-04-01,17.20090905,18.00602895,17.1531477,17.80133745,279116784
2022-04-06,17.5898229,17.78769135,17.4124236,17.7126378,170440372
2022-04-07,17.5898229,18.0401442,17.39195445,17.3987775,193474728
2022-04-08,17.3987775,17.97873675,17.3032548,17.80133745,215981668
2022-04-11,17.56935375,17.5761768,16.8529335,16.85975655,249140856
2022-04-12,16.83246435,18.06061335,16.81881825,17.876391,307692320
2022-04-13,17.603469,18.149313,17.5079463,17.6989917,234952634
2022-04-14,17.97873675,18.558696,17.8218066,18.2994201,298975248
2022-04-15,18.07425945,18.6405726,18.012852,18.3540045,210391750
2022-04-18,17.9446215,18.11519775,17.5079463,17.89686015,190758294
2022-04-19,17.8081605,18.12884385,17.63758425,17.6989917,141202021
2022-04-20,17.73184541,17.86325325,16.82020352,16.92697239,273416496
2022-04-21,16.71343465,17.45260375,16.68879568,16.99267631,240323468
2022-04-22,16.85305548,17.46081674,16.80377754,17.12408415,205064988
2022-04-25,16.5081099,17.41975179,16.30278515,16.97625033,337401536
2022-04-26,16.95161136,17.54294664,16.57381382,17.04195425,338601744
2022-04-27,16.89412043,17.94538315,16.8366295,17.78112335,382727744
2022-04-28,17.51830767,17.64971551,17.10765817,17.28834395,241865110
2022-04-29,17.78112335,18.92272896,17.3294089,18.70919122,504452576
2022-05-05,18.32318069,18.6434873,18.16713388,18.3970976,251956658
2022-05-06,17.9043182,18.13428192,17.6579285,17.68256747,217916566
2022-05-09,17.42796478,17.94538315,17.41975179,17.6579285,133986069
2022-05-10,17.46081674,18.12606893,17.38689983,18.01930006,225388625
2022-05-11,18.01930006,18.93094195,17.92895717,18.32318069,379493648
2022-05-12,18.15892089,18.85702504,18.12606893,18.46280152,219496621
2022-05-13,18.65991328,18.71740421,18.24926378,18.50386647,152095983
2022-05-16,18.70919122,18.84059906,18.17534687,18.28211574,151800737
2022-05-17,18.28211574,18.54493142,18.13428192,18.47101451,138718655
2022-05-18,18.59420936,18.6434873,18.19177285,18.29032873,169859928
2022-05-19,17.9864481,18.26568976,17.91253119,18.20819883,153877544
2022-05-20,18.36424564,18.94736793,18.36424564,18.76668215,335010720
2022-05-23,18.66812627,18.82417308,18.41352358,18.70919122,173890443
2022-05-24,18.6434873,18.77489514,18.08500398,18.13428192,204700878
2022-05-25,18.20819883,18.27390275,17.97823511,18.27390275,138843800
2022-05-26,18.25747677,18.68455225,17.95359614,18.43816255,196413410
2022-05-27,18.57778338,18.68455225,18.10964295,18.20819883,163203486
2022-05-30,18.27390275,18.33960667,18.04393903,18.10142996,130575358
2022-05-31,18.09321697,18.71740421,17.97823511,18.59420936,273279952
2022-06-01,18.57778338,18.92272896,18.43816255,18.67633926,214255348
2022-06-02,18.52029245,18.84059906,18.36424564,18.75025617,174841264
2022-06-06,18.81596009,19.711176,18.56957039,19.67011105,397207040
2022-06-07,19.48942527,20.07254756,19.48121228,19.59619414,322804512
2022-06-08,19.711176,19.91650075,19.20197062,19.67011105,262980351
2022-06-09,19.75224095,20.17931643,19.53049022,19.58798115,304984784
2022-06-10,19.39086939,19.99863065,19.24303557,19.90828776,305190144
2022-06-13,19.53049022,19.85900982,19.22660959,19.44836032,258391661
2022-06-14,19.1362667,20.49962304,18.56957039,20.15467746,439758064
2022-06-15,20.24502035,21.8465534,20.18752942,20.7788647,789001888
2022-06-16,20.73779975,20.74601274,19.84258384,19.86722281,417937632
2022-06-17,19.67011105,20.26965932,19.49763826,20.06433457,312409552
2022-06-20,19.98220467,20.4503451,19.91650075,20.13003849,199802362
2022-06-21,20.23680736,20.27787231,19.711176,19.86722281,181342801
2022-06-22,19.93292673,20.07254756,19.5469162,19.5469162,179210263
2022-06-23,19.57155517,20.54890098,19.53049022,20.43391912,328372544
2022-06-24,20.49962304,20.81992965,20.2039554,20.65566985,249695091
2022-06-27,20.96776347,21.34556101,20.81171666,21.03346739,279591856
2022-06-28,21.03346739,21.45232988,20.67209583,21.1895142,194455584
2022-06-29,21.0252544,21.32913503,20.38464118,20.41749314,253596204
2022-06-30,20.63924387,21.15666224,20.49141005,20.8609946,231730410
2022-07-01,20.89384656,21.14023626,20.532475,20.70494779,149566443
2022-07-04,20.70494779,21.06631935,20.29429829,21.06631935,197440640
2022-07-05,21.08274533,21.23879214,20.45855809,20.72137377,224458124
2022-07-06,20.68030882,20.68852181,20.00684364,20.26144633,198474605
2022-07-07,20.2039554,20.40928015,20.04790859,20.21216839,121448614
2022-07-08,20.32715025,20.36000221,19.33337846,19.40729537,302368325
2022-07-11,19.28410052,19.33337846,19.01307185,19.12805371,168279592
2022-07-12,19.24303557,19.37444341,18.86523803,19.00485886,181832134
2022-07-13,18.93915494,19.12805371,18.79953411,18.88166401,154827763
2022-07-14,18.79132112,18.98843288,18.65170029,18.70097823,147784259
2022-07-15,18.65991328,18.96379391,18.38067162,18.3970976,168150024
2022-07-18,18.7256172,19.3005265,18.7256172,19.09520175,210136302
2022-07-19,19.0541368,19.25946155,18.889877,19.1362667,133081236
2022-07-20,19.21018361,19.25946155,18.98021989,19.07056278,108183888
2022-07-21,18.9720069,19.10341474,18.84881205,18.85702504,108657617
2022-07-22,18.90630298,19.12805371,18.77489514,18.9720069,113047161
2022-07-25,18.9720069,18.98021989,18.41352358,18.48744049,139805732
2022-07-26,18.56957039,18.73383019,18.37245863,18.56957039,88978225
2022-07-27,18.48744049,18.56957039,18.37245863,18.42994956,102512581
2022-07-28,18.57778338,19.00485886,18.57778338,18.65991328,160864295
2022-07-29,18.68455225,18.76668215,18.24105079,18.27390275,129989957
2022-08-01,18.2328378,18.2328378,17.67435448,17.9043182,191979441
2022-08-02,17.6579285,17.83861428,17.18978807,17.44439076,201991017
2022-08-03,17.44439076,17.7400584,17.21442704,17.247279,169592746
2022-08-04,17.35404787,17.54294664,17.27191797,17.43617777,138185635
2022-08-05,17.52652066,17.94538315,17.37047385,17.88789222,178954953
2022-08-08,17.71541943,17.87967923,17.67435448,17.79754933,104837789
2022-08-09,17.80576232,17.89610521,17.68256747,17.74827139,103253276
2022-08-10,17.7400584,17.87967923,17.41975179,17.51009468,133939293
2022-08-11,17.69899345,18.93094195,17.62507654,18.88166401,454345839
2022-08-12,18.6434873,18.96379391,18.50386647,18.84881205,219101180
2022-08-15,18.60242235,19.11162773,18.56957039,18.81596009,138122152
2022-08-16,18.889877,18.95558092,18.76668215,18.79953411,95778993
2022-08-17,18.79953411,19.33337846,18.61063534,19.20197062,231151277
2022-08-18,19.06234979,19.19375763,18.96379391,18.96379391,118209333
2022-08-19,18.98843288,19.1362667,18.79953411,18.8077471,107695761
2022-08-22,18.76668215,18.87345102,18.5613574,18.61884833,125446355
2022-08-23,18.60242235,19.03771082,18.48744049,18.67633926,142089739
