date,open,high,low,close,volume
2024-10-15,45.52435758,45.71640489,44.38121883,44.41779927,35601269
2024-10-16,43.87823778,43.95139866,42.87227568,43.41183717,45436087
2024-10-17,43.60388448,44.14344597,42.58877727,42.62535771,38612332
2024-10-18,42.51561639,43.87823778,42.28698864,43.2563703,47005903
2024-10-21,43.2563703,43.32038607,42.28698864,42.982017,47446657
2024-10-22,42.96372678,44.29891284,42.7991148,43.69533558,42234103
2024-10-23,43.78678668,44.28976773,43.51243338,43.83251223,32693868
2024-10-24,43.58559426,43.83251223,43.17406431,43.32953118,19460097
2024-10-25,43.2563703,43.32953118,42.7991148,42.97287189,26174534
2024-10-28,42.97287189,43.28380563,42.40587507,42.76253436,27910688
2024-10-29,42.80825991,43.29295074,42.53390661,42.60706749,28215945
2024-10-30,42.60706749,43.00945233,41.52794451,41.86631358,40839078
2024-10-31,40.6957395,40.8786417,39.39713388,39.7812285,104991527
2024-11-01,39.7812285,40.19275845,39.5068752,39.79951872,54205023
2024-11-04,39.8726796,39.92755026,39.19594146,39.5983263,54547738
2024-11-05,39.5983263,40.21104867,39.15936102,40.1470329,63199376
2024-11-06,40.0555818,40.06472691,39.02218437,39.17765124,79986476
2024-11-07,39.01303926,40.47625686,38.89415283,40.47625686,79996791
2024-11-08,40.7871906,41.26273632,40.0555818,40.46711175,81382728
2024-11-11,40.16532312,40.18361334,39.47943987,40.00985625,56605747
2024-11-12,40.00985625,41.10726945,39.80866383,39.9641307,66071776
2024-11-13,39.84524427,40.43967642,39.7812285,40.16532312,45349179
2024-11-14,39.8726796,40.64086884,39.58918119,39.98242092,45993405
2024-11-15,39.91840515,40.11045246,39.22337679,39.43371432,42410752
2024-11-18,39.47029476,39.7812285,39.0496197,39.20508657,34039682
2024-11-19,39.20508657,39.37884366,38.87586261,39.25995723,29152792
2024-11-20,39.18679635,39.18679635,38.92158816,39.07705503,29577144
2024-11-21,39.01303926,39.04047459,38.409462,38.69296041,39628121
2024-11-22,38.64723486,39.01303926,37.72357875,37.7693043,50814545
2024-11-25,37.7693043,38.19912447,37.3120488,37.46751567,42357130
2024-11-26,37.34862924,37.87904562,37.04684061,37.65956298,39450573
2024-11-27,37.76015919,38.49176799,37.64127276,38.49176799,43224023
2024-11-28,38.46433266,38.58321909,37.9522065,38.0436576,26382498
2024-11-29,38.05280271,38.60150931,37.96135161,38.48262288,34638077
2024-12-02,38.48262288,38.54663865,37.8607554,38.44604244,39186783
2024-12-03,38.33630112,38.7752664,38.27228535,38.72954085,34841161
2024-12-04,38.75697618,39.68063229,38.47347777,38.98560393,53698426
2024-12-05,39.00389415,39.36969855,38.61979953,38.70210552,30419083
2024-12-06,38.6838153,39.01303926,38.51005821,38.65637997,38486014
2024-12-09,38.66552508,38.98560393,38.05280271,38.72954085,35374006
2024-12-10,39.79951872,40.41224109,39.25081212,39.30568278,75926081
2024-12-11,39.25081212,39.8726796,39.15021591,39.60747141,32608685
2024-12-12,39.51602031,39.82695405,39.36969855,39.74464806,32395962
2024-12-13,39.60747141,39.6897774,39.09534525,39.323973,43500158
2024-12-16,39.19594146,39.72635784,39.05876481,39.21423168,30920371
2024-12-17,39.19594146,39.80866383,39.10449036,39.323973,33483868
2024-12-18,39.49773009,39.83609916,39.44285943,39.73550295,29719828
2024-12-19,39.5983263,40.22933889,39.47943987,39.91840515,43438685
2024-12-20,39.91840515,40.19275845,39.5068752,39.56174586,35096649
2024-12-23,39.61661652,40.8786417,39.60747141,40.68659439,69320639
2024-12-24,40.71402972,42.16810221,40.71402972,41.68341138,70082613
2024-12-25,41.83887825,42.05836089,41.34504231,41.55537984,40087781
2024-12-26,41.56452495,41.72913693,41.152995,41.55537984,32452739
2024-12-27,41.55537984,41.71999182,40.79633571,41.20786566,37915643
2024-12-30,41.20786566,42.03092556,41.20786566,41.67426627,38882167
2024-12-31,41.7017016,42.02178045,41.36333253,41.56452495,42476700
2025-01-02,42.50647128,43.42098228,42.067506,42.37843974,95253245
2025-01-03,42.41502018,43.27466052,41.7017016,41.82973314,52708618
2025-01-06,42.01263534,42.54305172,41.40905808,42.08579622,54212813
2025-01-07,41.89374891,42.39672996,41.2444461,41.74742715,44406077
2025-01-08,41.7017016,43.32953118,41.56452495,43.20149964,77821329
2025-01-09,43.2563703,43.57644915,42.71680881,43.4392725,45412644
2025-01-10,43.29295074,43.67704536,42.29613375,42.4333104,37161252
2025-01-13,41.8846038,42.04007067,40.86949659,41.0615439,42111241
2025-01-14,41.02496346,41.94861957,40.96094769,41.73828204,31582175
2025-01-15,41.62854072,42.83569524,41.57367006,42.14981199,32881741
2025-01-16,42.3418593,43.11004854,42.17724732,42.3418593,29793835
2025-01-17,42.20468265,42.42416529,41.64683094,42.067506,24589547
2025-01-20,42.08579622,42.41502018,40.8786417,41.22615588,61877341
2025-01-21,41.50050918,41.5187994,40.80548082,40.93351236,30001069
2025-01-22,40.84206126,40.91522214,39.82695405,40.29335466,39685582
2025-01-23,40.46711175,40.98838302,40.3299351,40.48540197,37509778
2025-01-24,40.48540197,41.04325368,40.17446823,40.65915906,33151745
2025-01-27,40.66830417,41.39991297,40.66830417,41.05239879,28353972
2025-02-05,40.73231994,40.9700928,40.00071114,40.08301713,34466486
2025-02-06,40.11959757,40.27506444,39.62576163,39.90926004,34309683
2025-02-07,39.94584048,40.48540197,39.60747141,40.34822532,40139929
2025-02-10,40.34822532,40.45796664,39.91840515,40.12874268,30589785
2025-02-11,40.21104867,40.36651554,39.73550295,39.92755026,29179656
2025-02-12,39.91840515,40.12874268,39.62576163,40.01900136,27072784
2025-02-13,39.9641307,40.28420955,39.83609916,40.07387202,33805098
2025-02-14,39.9641307,40.48540197,39.9641307,40.22933889,28122853
2025-02-17,40.06472691,40.22933889,39.58003608,39.93669537,37143079
2025-02-18,39.7812285,39.86353449,39.25995723,39.35140833,43042178
2025-02-19,39.36055344,39.40627899,38.18997936,38.35459134,95038714
2025-02-20,38.27228535,38.39117178,37.79673963,38.27228535,62417502
2025-02-21,38.26314024,38.26314024,37.34862924,37.82417496,81951122
