,prob
2024-06-03,0.38318930284859515
2024-06-04,0.742561909611968
2024-06-05,0.7205786435252819
2024-06-06,0.6555342347707479
2024-06-07,0.6127410438223024
2024-06-11,0.5506250733056973
2024-06-12,0.4252731621348891
2024-06-13,0.393261329967489
2024-06-14,0.7083033625517481
2024-06-17,0.42251084529947885
2024-06-18,0.2791991860197583
2024-06-19,0.3075645384282257
2024-06-20,0.22650223994835877
2024-06-21,0.2649666348674929
2024-06-24,0.47646634862002935
2024-06-25,0.35111380283727506
2024-06-26,0.6103240410561849
2024-06-27,0.4355511935351641
2024-06-28,0.4207644887436941
2024-07-01,0.37062724396928526
2024-07-02,0.39577391785939897
2024-07-03,0.6010138427778096
2024-07-04,0.4548911244275887
2024-07-05,0.3758026635034787
2024-07-08,0.7166015052945984
2024-07-09,0.36344953566818416
2024-07-10,0.42257105279627794
2024-07-11,0.6016628724618727
2024-07-12,0.5396465358327408
2024-07-15,0.44079727989876727
2024-07-16,0.3211245412190678
2024-07-17,0.4199220574629308
2024-07-18,0.5674346860722224
2024-07-19,0.519235621080045
2024-07-22,0.267187262899552
2024-07-23,0.36472390759583784
2024-07-24,0.1753972673333987
2024-07-25,0.2776538327998167
2024-07-26,0.48148202704704846
2024-07-29,0.541979687679256
2024-07-30,0.45537134829828063
2024-07-31,0.5616248611839134
2024-08-01,0.27977079484595424
2024-08-02,0.3313255709911475
2024-08-05,0.41203821999559576
2024-08-06,0.6043852087074797
2024-08-07,0.6025448709253802
2024-08-08,0.32501825429056846
2024-08-09,0.18936475124217594
2024-08-12,0.3629655507839544
2024-08-13,0.24576030815172023
2024-08-14,0.2949118949135998
2024-08-15,0.47684359656116104
2024-08-16,0.41464109215235784
2024-08-19,0.3815186690821833
2024-08-20,0.635161393333911
2024-08-21,0.5438032183146546
2024-08-22,0.561904145003304
2024-08-23,0.6086808939256979
2024-08-26,0.3977276190885313
2024-08-27,0.45692676627907874
2024-08-28,0.4160497180684306
2024-08-29,0.31434737810748925
2024-08-30,0.2682625125253685
2024-09-02,0.36135125132892765
2024-09-03,0.3815849663850076
2024-09-04,0.5419846112702964
2024-09-05,0.4973725603679746
2024-09-06,0.5979092668802337
2024-09-09,0.667888163764743
2024-09-10,0.6428259558661377
2024-09-11,0.6297417648801018
2024-09-12,0.5538406655653615
2024-09-13,0.559486091165984
2024-09-18,0.7389683710796286
2024-09-19,0.719969868144483
2024-09-20,0.6568154115747384
2024-09-23,0.6582268444130791
2024-09-24,0.698958340984493
2024-09-25,0.6554422211267945
2024-09-26,0.7062897414686031
2024-09-27,0.6866480369689747
2024-09-30,0.6999047597227501
2024-10-08,0.5168414853931633
2024-10-09,0.605369915862487
2024-10-10,0.562662338240025
2024-10-11,0.7553535773787955
2024-10-14,0.6060319902813801
2024-10-15,0.28483652252489394
2024-10-16,0.41684988337893825
2024-10-17,0.3911868469223012
2024-10-18,0.5326259952167566
2024-10-21,0.5326754182049686
2024-10-22,0.3465488732924423
2024-10-23,0.6676971966958665
2024-10-24,0.6226350579785951
2024-10-25,0.6610955541248493
2024-10-28,0.3457038595181481
2024-10-29,0.40583156975233786
2024-10-30,0.40063657646335443
2024-10-31,0.38158826056991013
